1777,Bagrry's,Bagrry's Fruit 'n' Fibre Muesli Almonds & Raisins,1 kg Plastic Bottle,569,https://rukminim1.flixcart.com/image/280/280/k3ncakw0/cereal-flake/m/p/j/1-fruit-n-fibre-muesli-almonds-raisins-plastic-bottle-bagrry-s-original-imafmpzneh55qfh2.jpeg?q=70
1777,Bagrry's,Bagrry's Crunchy Muesli Fruit and Nut with Cranberries,400 g Box,294,https://rukminim1.flixcart.com/image/280/280/k3ncakw0/cereal-flake/p/h/m/400-crunchy-muesli-fruit-and-nut-with-cranberries-box-bagrry-s-original-imafmpzzamg36qfy.jpeg?q=70
1777,Bagrry's,Bagrry's Wheat Bran,500 g Box,98,https://rukminim1.flixcart.com/image/280/280/k3ncakw0/cereal-flake/q/7/z/500-wheat-bran-box-bagrry-s-original-imafmpzzkvwgrvnc.jpeg?q=70
1777,Bagrry's,"Bagrry's Crunchy Muesli with Almonds, Raisins and Honey",750 g Pouch,407,https://rukminim1.flixcart.com/image/280/280/k3ncakw0/cereal-flake/s/m/n/750-crunchy-muesli-with-almonds-raisins-and-honey-pouch-bagrry-s-original-imafmpzugmyweg6d.jpeg?q=70
1777,Bagrry's,Bagrry's White Oats,1 kg Pouch,188,https://rukminim1.flixcart.com/image/280/280/k3ncakw0/cereal-flake/u/g/m/1-white-oats-pouch-bagrry-s-original-imafmpzrgrsg3qky.jpeg?q=70
1777,Bagrry's,Bagrry's No Added Sugar Crunchy Muesli,1 kg Plastic Bottle,569,https://rukminim1.flixcart.com/image/280/280/k3ncakw0/cereal-flake/j/h/g/1-no-added-sugar-crunchy-muesli-plastic-bottle-bagrry-s-original-imafmqy2dqzywkcs.jpeg?q=70
1777,Bagrry's,Bagrry's Corn Flakes Plus Original and Healthier,80 g Extra in Pack,327,https://rukminim1.flixcart.com/image/280/280/k3ncakw0/cereal-flake/q/h/g/800-corn-flakes-plus-original-and-healthier-pouch-bagrry-s-original-imafmpzxf6vnyyh5.jpeg?q=70
1777,Bagrry's,"Bagrry's Fruit n Fibre Mixed Fruit with Almond and Raision Oats, Wheat Muesli Cereal, 500g",500 g Box,317,https://rukminim1.flixcart.com/image/280/280/k3ncakw0/cereal-flake/u/a/8/500-fruit-n-fibre-mixed-fruit-with-almond-and-raision-oats-wheat-original-imafmqyyahnu64g6.jpeg?q=70
1777,Bagrry's,"Bagrry's Crunchy Muesli With Almonds, Raisins and Honey",1000 g Plastic Bottle,562,https://rukminim1.flixcart.com/image/280/280/k3ncakw0/cereal-flake/6/3/z/1000-crunchy-muesli-with-almonds-raisins-and-honey-plastic-original-imafmqy3qyqnx9h6.jpeg?q=70
1777,Bagrry's,Bagrry's Oat Bran,200 g Box,89,https://rukminim1.flixcart.com/image/280/280/k3ncakw0/cereal-flake/u/w/n/200-oat-bran-box-bagrry-s-original-imafmpzpreqygfyj.jpeg?q=70
1777,Bagrry's,Bagrry's Choco Delight Muesli With Almonds & Raisins 1000g,1000 g Plastic Bottle,572,https://rukminim1.flixcart.com/image/280/280/k3ncakw0/cereal-flake/n/f/u/1000-choco-delight-muesli-with-almonds-raisins-1000g-plastic-original-imafmpztv8nztjxu.jpeg?q=70
1777,Bagrry's,Bagrry's Cornflake Plus Original & Healthier,475 g Box,178,https://rukminim1.flixcart.com/image/280/280/k3ncakw0/cereal-flake/m/m/8/475-cornflake-plus-original-healthier-box-bagrry-s-original-imafmpzm5qthvjrz.jpeg?q=70
1777,Bagrry's,Bagrry's Total Bran Wheat Flakes,500 g Box,193,https://rukminim1.flixcart.com/image/280/280/k3ncakw0/cereal-flake/e/a/g/425-total-bran-wheat-flakes-box-bagrry-s-original-imafmqy495mzhr6r.jpeg?q=70
1777,Bagrry's,Bagrry's Choco Fills Plus,250 g Box,168,https://rukminim1.flixcart.com/image/280/280/k6b2snk0/cereal-flake/h/5/g/250-choco-fills-box-bagrrys-original-imafzspxfbzzzah8.jpeg?q=70
1777,Bagrry's,"Bagrry's Choco Delight Muesli, 500Gm",500 g Box,302,https://rukminim1.flixcart.com/image/280/280/k3ncakw0/cereal-flake/a/g/s/500-choco-delight-muesli-500gm-box-bagrry-s-original-imafmpzzxtnr6hcx.jpeg?q=70
1777,Bagrry's,Bagrry's Choco Plus,1.2 kg Pouch,447,https://rukminim1.flixcart.com/image/280/280/k3ncakw0/cereal-flake/f/k/u/1-2-choco-plus-pouch-bagrry-s-original-imafmqy2efekmvvv.jpeg?q=70
1777,Horlicks,Horlicks Oats,1 kg Pouch,179,https://rukminim1.flixcart.com/image/280/280/jhuvjww0/cereal-flake/d/j/x/1-oats-pouch-horlicks-original-imaf5rmeehbesc2g.jpeg?q=70
1777,Kellogg's,Kellogg's Corn Flakes Original,875 g Pouch,307,https://rukminim1.flixcart.com/image/280/280/jox7xjk0-1/cereal-flake/s/k/d/875-corn-flakes-original-pouch-kellogg-s-original-imafba2yzkwqqv8h.jpeg?q=70
1777,Kellogg's,Kellogg's Fruit and Nut Muesli,500 g Pouch,283,https://rukminim1.flixcart.com/image/280/280/k7xnukw0/cereal-flake/g/5/z/500-muesli-with-21-fruit-and-nut-box-kellogg-s-original-imafq2857zfytazj.jpeg?q=70
1777,Kellogg's,Kellogg's Chocos,1.2 kg Pouch,466,https://rukminim1.flixcart.com/image/280/280/jox7xjk0-1/cereal-flake/d/v/e/1-2-chocos-pouch-kellogg-s-original-imafba2xtj8apqyw.jpeg?q=70
1777,Kellogg's,Kellogg's Chocos Combo Pack,154.44 g,59,https://rukminim1.flixcart.com/image/280/280/jim0x3k0/cereal-flake/n/b/k/157-chocos-kellogg-s-original-imaf6dmfqtwgwqa9.jpeg?q=70
1777,Kellogg's,Kellogg's Original Corn Flakes,1.2 kg Pouch,382,https://rukminim1.flixcart.com/image/280/280/k4irzbk0/cereal-flake/j/h/a/1-1-original-corn-flakes-pouch-kellogg-s-original-imafneqcvrjbnzrz.jpeg?q=70
1777,Kellogg's,Kellogg's Corn Flakes Real Almond & Honey,1 kg Pouch,545,https://rukminim1.flixcart.com/image/280/280/jox7xjk0-1/cereal-flake/g/g/5/1-corn-flakes-real-almond-honey-pouch-kellogg-s-original-imafba2xxzsm5yqy.jpeg?q=70
1777,Kellogg's,Kellogg's Oats,1 kg Pouch,183,https://rukminim1.flixcart.com/image/280/280/jox7xjk0-1/cereal-flake/h/z/s/1-oats-pouch-kellogg-s-original-imafba2why9duhgh.jpeg?q=70
1777,Kellogg's,Kellogg's Nuts Delight Muesli,750 g Pouch,415,https://rukminim1.flixcart.com/image/280/280/k9x3v680/cereal-flake/6/q/b/750-nuts-delight-muesli-box-kellogg-s-original-imafrhthwbwbvxqr.jpeg?q=70
1777,Kellogg's,Kellogg's Special K Corn Flakes,900 g Box,396,https://rukminim1.flixcart.com/image/280/280/jox7xjk0-1/cereal-flake/z/r/k/900-special-k-original-box-kellogg-s-original-imafba2ynnvd3fhy.jpeg?q=70
1777,Kellogg's,Kellogg's Chocos Moons & Stars,680 g Box,308,https://rukminim1.flixcart.com/image/280/280/jw9ke4w0/cereal-flake/f/s/c/680-chocos-moons-stars-box-kellogg-s-original-imafgzgdb3pduwvg.jpeg?q=70
1777,Kellogg's,Kellogg's Real Kesar Pista Badam Corn Flakes,280 g Box,158,https://rukminim1.flixcart.com/image/280/280/jrp8r680/cereal-flake/x/y/v/280-cornflakes-real-kesar-pista-badaam-flavor-pouch-kellogg-s-original-imafcg6mrthyfrys.jpeg?q=70
1777,Kellogg's,Kellogg's Crunchy Granola Almonds and Cranberries,460 g Pouch,312,https://rukminim1.flixcart.com/image/280/280/jp2xoy80/cereal-flake/8/z/5/460-crunchy-granola-almonds-cranberries-pouch-kellogg-s-original-imafbetkegd6knbz.jpeg?q=70
1777,Kellogg's,Kellogg's Muesli Fruit and Nut,750 g Pouch,415,https://rukminim1.flixcart.com/image/280/280/k9u8zgw0/cereal-flake/p/v/f/750-fruit-and-nut-muesli-box-kellogg-s-original-imafrjhhqggdgu7e.jpeg?q=70
1777,Kellogg's,Kellogg's Crunchy Granola,450 g Pouch,315,https://rukminim1.flixcart.com/image/280/280/k9u8zgw0/cereal-flake/c/v/m/450-crunchy-granola-chocolate-almonds-pouch-kellogg-original-imafrjhhhkfzyzzs.jpeg?q=70
1777,Kellogg's,Kellogg's Corn Flakes Real Honey,630 g Box,287,https://rukminim1.flixcart.com/image/280/280/jox7xjk0-1/cereal-flake/x/w/r/630-corn-flakes-real-honey-box-kellogg-s-original-imafba2x6xpc5jgv.jpeg?q=70
1777,Kellogg's,Kellogg's Muesli Fruit and Nut,150 g Pouch,98,https://rukminim1.flixcart.com/image/280/280/k40798w0/cereal-flake/h/b/z/160-muesli-fruit-nut-pouch-kellogg-s-original-imafnymck7gnvcjz.jpeg?q=70
1777,Kellogg's,Kellogg's Fruit Magic Muesli,500 g Pouch,313,https://rukminim1.flixcart.com/image/280/280/k7xnukw0/cereal-flake/h/g/u/500-muesli-with-22-fruit-magic-box-kellogg-s-original-imafq24u9x2vzq5g.jpeg?q=70
1777,Kellogg's,Kellogg's All Bran Wheat Flakes,425 g,202,https://rukminim1.flixcart.com/image/280/280/jox7xjk0-1/cereal-flake/w/d/f/425-all-bran-wheat-flakes-kellogg-s-original-imafba2xwv2t3twa.jpeg?q=70
1777,Kellogg's,Kellogg's Muesli Nuts Delight,150 g Pouch,98,https://rukminim1.flixcart.com/image/280/280/k48rwcw0/cereal-flake/r/h/k/160-muesli-nuts-delight-pouch-kellogg-s-original-imafn7869fjdqfje.jpeg?q=70
1777,Kellogg's,Kellogg's 0% Added Sugar Muesli,500 g Pouch,313,https://rukminim1.flixcart.com/image/280/280/k7xnukw0/cereal-flake/v/r/s/500-muesli-with-0-added-sugar-box-kellogg-s-original-imafq24uhhfyj3fx.jpeg?q=70
1777,Kellogg's,Kellogg's Chocos Crunchy Bites,375 g Box,178,https://rukminim1.flixcart.com/image/280/280/juzuavk0/cereal-flake/h/n/k/375-chocos-crunchy-bites-box-kellogg-s-original-imaffzruhn848mck.jpeg?q=70
1777,Kellogg's,Kellogg's Muesli Crunchy Fruit & Nut,500 g Box,297,https://rukminim1.flixcart.com/image/280/280/cereal-flake/f/d/x/muesli-kellogg-s-500-original-imaepyz7ug7gjqw8.jpeg?q=70
1777,Kwality,Kwality Original Corn Flakes,800 g Pouch,155,https://rukminim1.flixcart.com/image/280/280/jnnhua80/cereal-flake/e/7/y/800-corn-flakes-pouch-kwality-original-imafaatn8bqhbmrg.jpeg?q=70
1777,Kwality,Kwality Breakfast Cereals Combo,120 g Pouch,35,https://rukminim1.flixcart.com/image/280/280/k5fn3ww0/cereal-flake/n/u/s/120-breakfast-cereals-combo-pouch-kwality-original-imafz44pz6c2scfp.jpeg?q=70
1777,Kwality,Kwality Crunchy Muesli Fruit N Nut,1 kg Plastic Bottle,262,https://rukminim1.flixcart.com/image/280/280/jz4g3gw0/cereal-flake/s/m/r/1-muesli-fruit-n-nut-plastic-bottle-kwality-original-imafj7dp6fq4yvhe.jpeg?q=70
1777,Kwality,Kwality Choco Flakes,1 kg Pouch,222,https://rukminim1.flixcart.com/image/280/280/jnnhua80/cereal-flake/j/t/z/1-choco-flakes-pouch-kwality-original-imafaatnryhr7nux.jpeg?q=70
1777,Kwality,Kwality Corn Flakes,375 g Box,99,https://rukminim1.flixcart.com/image/280/280/k41mp3k0/cereal-flake/b/z/h/375-corn-flakes-box-kwality-original-imafnf7wpjzpkhxy.jpeg?q=70
1777,Kwality,Kwality Fruitrings,375 g Box,84,https://rukminim1.flixcart.com/image/280/280/jksm4y80/cereal-flake/n/z/y/375-fruitrings-box-kwality-original-imaf82jf9srm5wa6.jpeg?q=70
1777,Kwality,Kwality Muesli Crunchy,1 kg Plastic Bottle,272,https://rukminim1.flixcart.com/image/280/280/jnoxa4w0/cereal-flake/h/s/p/1-muesli-crunchy-plastic-bottle-kwality-original-imafabkz8h4ugybu.jpeg?q=70
1777,Kwality,Kwality Muesli Mixed Fruit,400 g Box,132,https://rukminim1.flixcart.com/image/280/280/jr9iwsw0/cereal-flake/q/9/y/400-muesli-mixed-fruit-box-kwality-original-imaf9m6ymmhqgc5f.jpeg?q=70
1777,Kwality,Kwality Choco Fills,120g Combo Pack Free,127,https://rukminim1.flixcart.com/image/280/280/jksm4y80/cereal-flake/c/s/r/250-choco-fills-box-kwality-original-imaf82hrhhht2dny.jpeg?q=70
1777,Kwality,Kwality Corn Flakes Strawberry,250 g Box,120,https://rukminim1.flixcart.com/image/280/280/jkk1hu80/cereal-flake/v/u/8/250-corn-flakes-strawberry-box-kwality-original-imaf7w4axt5bneze.jpeg?q=70
1777,Kwality,Kwality Strawberry Fills,120g Combo Pack Free,127,https://rukminim1.flixcart.com/image/280/280/jksm4y80/cereal-flake/s/m/a/250-strawberry-fills-box-kwality-original-imaf82hrehwbpsfn.jpeg?q=70
1777,Kwality,Kwality Crunchy,300 g Box,114,https://rukminim1.flixcart.com/image/280/280/k9u8zgw0/cereal-flake/s/f/k/300-muesli-fruit-n-nut-box-kwality-original-imafrjhkebdfshze.jpeg?q=70
1777,Kwality,Kwality Corn Flakes Honey,250 g Box,125,https://rukminim1.flixcart.com/image/280/280/jkk1hu80/cereal-flake/v/e/t/250-corn-flakes-honey-box-kwality-original-imaf7w4ams9txdga.jpeg?q=70
1777,Nature Valley,Nature Valley Roasted Almond Crunchy Granola Bars,252 g Box,259,https://rukminim1.flixcart.com/image/280/280/jrwdyfk0/cereal-flake/h/y/6/252-roasted-almond-crunchy-granola-bars-box-nature-valley-original-imafdh4ezgt254ah.jpeg?q=70
1777,Nature Valley,Nature Valley Oats N Honey Crunchy Granola Bars,252 g Box,230,https://rukminim1.flixcart.com/image/280/280/jrwdyfk0/cereal-flake/n/m/w/252-oats-n-honey-crunchy-granola-bars-box-nature-valley-original-imafdh4g3cmkhvsf.jpeg?q=70
1777,Nestle,Nestle Koko Krunch Choco Burst,250 g Pouch,147,https://rukminim1.flixcart.com/image/280/280/k9k8wi80/cereal-flake/t/x/v/250-koko-krunch-choco-burst-pouch-nestle-original-imafrbudmwfhkkhk.jpeg?q=70
1777,Nestle,Nestle Koko Krunch,350 g Box,155,https://rukminim1.flixcart.com/image/280/280/k9stjm80/cereal-flake/9/x/c/350-koko-krunch-box-nesplus-original-imafrgjz9xzshfqe.jpeg?q=70
1777,Quaker,Quaker Oats,1 kg Plastic Bottle,222,https://rukminim1.flixcart.com/image/280/280/jdt4n0w0/cereal-flake/6/h/8/1-oats-quaker-original-imaf2myqpeuxzbkr.jpeg?q=70
1777,Quaker,Quaker Whole Oats,400 g Pouch,84,https://rukminim1.flixcart.com/image/280/280/jrs3mvk0/cereal-flake/g/4/b/400-whole-oats-pouch-quaker-original-imafdhqhht29zguv.jpeg?q=70
1777,Saffola,Saffola Classic Masala Oats,500 g Pouch,180,https://rukminim1.flixcart.com/image/280/280/jvtujrk0/cereal-flake/c/u/c/500-classic-masala-oats-pouch-saffola-original-imafgghh2z8eswxr.jpeg?q=70
1777,Saffola,Saffola Oats,400g Saffola Oats Free,188,https://rukminim1.flixcart.com/image/280/280/k7assy80/cereal-flake/q/t/j/1-oats-pouch-saffola-original-imafpkjzepqpt8cz.jpeg?q=70
1777,Saffola,Saffola Oats Masala & Coriander,Buy 4 or more units save 10%,15,https://rukminim1.flixcart.com/image/280/280/jay8xow0/cereal-flake/3/7/b/39-oats-masala-coriander-pouch-saffola-original-imafyer2qe73qfqa.jpeg?q=70
1777,Saffola,Saffola Veggie Twist Masala Oats,1 kg Pouch,349,https://rukminim1.flixcart.com/image/280/280/jsm3vrk0/cereal-flake/k/v/d/1-masala-oats-veggie-twist-pouch-saffola-original-imafe5gbygt7tkhd.jpeg?q=70
1777,Saffola,Saffola Chinese Masala Oats,Buy 4 or more units save 10%,18,https://rukminim1.flixcart.com/image/280/280/jay8xow0/cereal-flake/s/c/h/39-masala-oats-chinese-pouch-saffola-original-imafyer2gjfxzthh.jpeg?q=70
1777,Saffola,Saffola Peppy Tomato Masala Oats,500 g Pouch,180,https://rukminim1.flixcart.com/image/280/280/jim0x3k0/cereal-flake/2/2/g/500-peppy-tomato-masala-oats-pouch-saffola-original-imaf6dmfzzstzfk7.jpeg?q=70
1777,Saffola,Saffola Curry and Pepper Masala Oats,500 g Pouch,180,https://rukminim1.flixcart.com/image/280/280/jvv9zm80/cereal-flake/r/n/9/500-0-curry-and-pepper-masala-oats-pouch-saffola-original-imafgghh2bez7xwx.jpeg?q=70
1777,Saffola,Saffola Pongal Surprise Masala Oats,Buy 4 or more units save 10%,15,https://rukminim1.flixcart.com/image/280/280/jf1fafk0/cereal-flake/n/v/d/39-pongal-surprise-masala-oats-pouch-saffola-original-imaf2p2m9c7hzqz7.jpeg?q=70
1777,Soulfull,Soulfull Choco Fills Flavoured Ragi Bites,500 g Box,270,https://rukminim1.flixcart.com/image/280/280/jrqo70w0/cereal-flake/a/e/y/500-choco-fills-flavoured-ragi-bites-box-soulfull-original-imafdgsnmwww2dpx.jpeg?q=70
1777,Soulfull,"Soulfull Choco, Vanilla and Strawberry Fills",180 g,98,https://rukminim1.flixcart.com/image/280/280/k2xmd8w0/cereal-flake/9/m/m/210-choco-vanilla-and-strawberry-fills-soulfull-original-imafm6b4mdzyz78s.jpeg?q=70
1777,Soulfull,Soulfull Strawberry Fills Flavoured Ragi Bites,250 g Box,152,https://rukminim1.flixcart.com/image/280/280/jrqo70w0/cereal-flake/z/c/d/250-strawberry-fills-flavoured-ragi-bites-box-soulfull-original-imafdgsmfaus8uuc.jpeg?q=70
1777,Soulfull,Soulfull Millet Muesli Diet No Added Sugar,400 g Box,220,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg
1777,Soulfull,Soulfull Vanilla Fills Flavoured Ragi Bites,250 g Box,152,https://rukminim1.flixcart.com/image/280/280/jrqo70w0/cereal-flake/3/n/y/250-vanilla-fills-flavoured-ragi-bites-box-soulfull-original-imafdgsnghumgd2t.jpeg?q=70
1777,Soulfull,Soulfull Millet Muesli Crunchy Almonds & Raisins,400 g Box,220,https://rukminim1.flixcart.com/image/280/280/jyoq93k0/cereal-flake/a/3/p/400-millet-muesli-crunchy-almonds-raisins-box-soulfull-original-imafgv5vjgzxahcz.jpeg?q=70
1777,Soulfull,Soulfull Millet Muesli Fruit and Nut,700 g Pouch,404,https://rukminim1.flixcart.com/image/280/280/k9vofbk0/cereal-flake/6/w/n/700-millet-muesli-fruit-nut-box-soulfull-original-imafrkzahmryjva5.jpeg?q=70
1777,Soulfull,Soulfull Original Ragi Flakes,300 g Box,143,https://rukminim1.flixcart.com/image/280/280/j4sronk0/cereal-flake/w/8/r/300-ragi-flakes-original-soulfull-original-imaeusjafsxwntmm.jpeg?q=70
1777,Soulfull,Soulfull Millet Muesli Fruity With Almonds,400 g Box,247,https://rukminim1.flixcart.com/image/280/280/jyoq93k0/cereal-flake/m/b/j/400-millet-muesli-fruity-with-almonds-box-soulfull-original-imafgv5vffydgbke.jpeg?q=70
1777,Soulfull,Soulfull Ragi Bites,200 g Box,121,https://rukminim1.flixcart.com/image/280/280/k9vofbk0/cereal-flake/2/g/g/200-ragi-bites-choco-poco-box-soulfull-original-imafrkzaf6gvwvrg.jpeg?q=70
1777,Soulfull,Soulfull Multigrain Loopies,200 g Box,133,https://rukminim1.flixcart.com/image/280/280/j3q6snk0/cereal-flake/b/g/h/200-multigrain-choco-loopies-soulfull-original-imaeushwmtzgggzj.jpeg?q=70
1777,Soulfull,Soulfull Desi Muesli Masala,400 g Box,220,https://rukminim1.flixcart.com/image/280/280/jrqo70w0/cereal-flake/x/n/a/400-desi-muesli-masala-box-soulfull-original-imafdgsnxsyzkpzm.jpeg?q=70
1777,Sundrop,Sundrop Nutrify,250 g Pouch,149,https://rukminim1.flixcart.com/image/280/280/k9x3v680/cereal-flake/z/g/t/250-nutrify-honey-roasted-oats-pouch-sundrop-original-imafrhthwaxmkgwq.jpeg?q=70
1777,Sundrop,Sundrop Popz Chocolatey Crunch,Cereal Container Free,148,https://rukminim1.flixcart.com/image/280/280/k6i7zww0/cereal-flake/y/v/d/350-popz-chocolatey-box-sundrop-original-imafzyfsfwzqyr7h.jpeg?q=70
